source,date,CO2.atmo,water.soil.ratio,sample,pH,time
2038-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,55,5.79,
2038-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,56,5.53,
2038-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,57,6.84,
2039-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,58,6.49,
2039-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,59,6.44,
2039-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,60,7.13,
2040-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,61,7.2,
2040-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,62,7.01,
2040-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,63,7.23,
2041-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,64,7.24,
2041-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,65,7.44,
2041-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,181,6.38,
2042-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,182,7.14,
2042-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,183,6.01,
2042-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,184,6.56,
2043-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,185,6.37,
2043-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,186,6.48,
2043-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,187,6.59,
2044-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,188,5.58,
2044-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,189,6.63,
2044-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,190,5.39,
2045-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,191,5.45,
2045-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,192,5.48,
2045-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,193,5.04,
2046-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,194,4.85,
2046-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,195,5.36,
2046-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,196,6.6,
2047-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,197,6.15,
2047-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,198,6.04,
2047-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,199,4.94,
2048-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,200,5.21,
2048-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,201,5.36,
2048-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,202,7.06,
2049-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,203,6.94,
2049-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,204,6.68,
2049-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,205,5.38,
2050-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,206,4.95,
2050-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,207,6.2,
2050-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,208,6.29,
2051-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,209,5.61,
2051-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,210,5.75,
2051-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,211,4.71,
2052-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,212,4.95,
2052-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,213,7.08,
2052-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,214,6.02,
2053-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,215,5.91,
2053-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,216,5.42,
2053-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,217,6.53,
2054-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,218,6.57,
2054-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,219,6.47,
2054-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,220,6.15,
2055-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,221,6.44,
2055-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,222,6.38,
2055-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,223,6.93,
2056-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,224,6.37,
2056-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,225,7.02,
2056-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,226,6.78,
2057-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,227,6.57,
2057-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,228,6.7,
2057-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,229,4.84,
2058-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,230,4.61,
2058-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,231,5.42,
2058-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,232,5.81,
2059-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,233,5.66,
2059-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,234,5.82,
2059-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,235,6.81,
2060-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,236,6.91,
2060-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,237,7.57,
2060-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,238,6.14,
2061-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,239,6.11,
2061-08-20-hatch-ph-measurements-lab-co2-1-to-3-plate.csv,2019-08-20,laboratory,1-to-3,240,5.56,
2020-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,2,5.22,
2020-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,3,5.27,
2021-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,6,4.98,
2021-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,7,4.99,
2021-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,9,5.06,
2022-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,10,4.83,
2022-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,12,5.5,
2022-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,13,5.48,
2023-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,14,7.1,
2023-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,16,6.04,
2023-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,17,6.17,
2024-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,18,5.91,
2024-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,19,5.48,
2024-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,20,6.78,
2025-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,21,6.03,
2025-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,22,5.1,
2025-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,23,7.03,
2026-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,24,6.79,
2026-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,25,5.68,
2026-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,26,5.91,
2027-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,27,5.38,
2027-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,28,5.1,
2027-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,29,5.44,
2028-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,30,7.03,
2028-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,31,7.06,
2028-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,32,6.84,
2029-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,33,6.9,
2029-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,34,6.96,
2029-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,35,7.38,
2030-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,36,7.19,
2030-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,37,7.15,
2030-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,38,7.05,
2031-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,39,6.99,
2031-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,40,7.33,
2031-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,41,6.75,
2032-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,42,7.06,
2032-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,43,6.28,
2032-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,44,6.18,
2033-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,45,6.28,
2033-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,46,5.98,
2033-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,47,5.84,
2034-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,48,5.82,
2034-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,50,6.84,
2034-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,51,6.93,
2035-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,52,6.69,
2035-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,53,6.25,
2035-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,54,5.86,
2036-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,55,5.96,
2036-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,56,5.65,
2036-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,57,6.77,
2037-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,58,6.91,
2037-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,59,6.74,
2037-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,60,7.44,
2038-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,61,7.4,
2038-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,62,7.15,
2038-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,63,7.22,
2039-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,64,7.22,
2039-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,65,7.32,
2039-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,181,6.4,
2040-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,182,7.33,
2040-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,183,6.25,
2040-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,184,7.53,
2041-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,185,6.46,
2041-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,186,6.57,
2041-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,187,6.5,
2042-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,188,5.68,
2042-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,189,6.35,
2042-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,190,7.22,
2043-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,191,5.44,
2043-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,192,5.62,
2043-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,193,5.16,
2044-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,194,4.93,
2044-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,195,5.56,
2044-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,196,6.54,
2045-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,197,6.31,
2045-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,198,6.56,
2045-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,199,4.99,
2046-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,200,5.65,
2046-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,201,5.7,
2046-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,202,6.61,
2047-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,203,6.93,
2047-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,204,6.73,
2047-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,205,5.62,
2048-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,206,5.1,
2048-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,207,6.57,
2048-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,208,6.23,
2049-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,209,5.58,
2049-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,210,5.84,
2049-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,211,5.09,
2050-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,212,4.94,
2050-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,213,5.24,
2050-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,214,5.75,
2051-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,215,5.94,
2051-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,216,5.36,
2051-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,217,6.78,
2052-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,218,7.06,
2052-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,219,6.9,
2052-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,220,6.91,
2053-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,221,7.17,
2053-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,222,7.2,
2053-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,223,6.82,
2054-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,224,6.56,
2054-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,225,6.97,
2054-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,226,7.41,
2055-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,227,6.64,
2055-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,228,6.74,
2055-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,229,4.8,
2056-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,230,4.58,
2056-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,231,5.8,
2056-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,232,5.91,
2057-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,233,6.9,
2057-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,234,6.45,
2057-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,235,6.88,
2058-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,236,7.2,
2058-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,237,7.2,
2058-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,238,5.48,
2059-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,239,6.64,
2059-08-21-hatch-ph-measurements-lab-co2-1-to-4-plate.csv,2019-08-21,laboratory,1-to-4,240,5.74,
