Water.Soil.Ratio,Sample.ID,Study,Sample.Number,DNA.Extr.MicropH.MoBio,Lab.CO2.MicropH,High.CO2.MicropH,Tube.Empty.g,Moist.Soil.g,Water.Added.mL,Tube.Dry.Soil.g,Dry.Soil.g,Soil.Water.Content.mass,Target.Water.Soil.ratio,Real.Water.Soil.ratio,Error.Water.Soil.ratio,Perc.Sand,Perc.Silt,Perc.Clay,Texture.Name,OM.perc,Scoop.Density.g.4.24.cc,Soil.pH,Sikora.pH,Total.N.perc,Total.Org.C.perc,Bray.1.P.ppm,K.ppm,K.perc.CEC,AmmAcet.Ca.ppm,Ca.perc.CEC,Mg.ppm,Mg.perc.CEC,Na.ppm,Na.perc.CEC,Est.Acidity.Hplus.meq.100g,Hplus.perc.CEC,CEC.summation.meq.100g,Date.of.Collection,Station.Name,St.pH.WSS,Site.Number,Upper.Depth.cm,Lower.Depth.cm
1-to-1,1-K1-0-17,Wisconsin,1,,5.39,5.13,1.062,0.756,0.756,1.742,0.68,0.101,1,1.112,-0.112,64,25.2,10.8,Sandy Loam,2.5,4.6,4.9,6.3,0.13,1.64,99,44,1,237,12,40,3,,0,8.6,87,9,8/23/2018,Kemp,5.4,1,0,17
1-to-1,2-K1-17-45,Wisconsin,2,,5.36,5.1,1.067,0.785,0.785,1.783,0.716,0.088,1,1.096,-0.096,68,21.2,10.8,Sandy Loam,1.3,5.36,5.4,6.5,0.09,0.71,101,41,1,194,13,32,4,,0,6.1,85,6,8/23/2018,Kemp,5.4,1,17,45
1-to-1,3-K1-45-60,Wisconsin,3,,5.49,5.33,1.061,0.813,0.813,1.838,0.777,0.044,1,1.046,-0.046,72,19.2,8.8,Sandy Loam,0.4,6.28,5.6,7.1,0.08,0.11,37,26,4,327,96,58,28,,0,0,0,1,8/23/2018,Kemp,5.4,1,45,60
1-to-1,5-K3-0-15,Wisconsin,5,,5.04,4.87,1.068,0.807,0.807,1.78,0.712,0.118,1,1.133,-0.133,64,27.2,8.8,Sandy Loam,4,4.38,4.7,6.1,0.18,2.52,63,67,1,382,15,85,5,,0,10.9,84,13,8/23/2018,Kemp,5.4,3,0,15
1-to-1,6-K3-15-35,Wisconsin,6,,5.34,5.2,1.051,0.826,0.826,1.799,0.748,0.094,1,1.104,-0.104,60,31.2,8.8,Sandy Loam,1.5,5.05,5.1,6.4,0.12,0.77,40,57,2,170,11,39,4,,0,7,87,7,8/23/2018,Kemp,5.4,3,15,35
1-to-1,7-K3-35-50,Wisconsin,7,,5.32,5.15,1.056,0.76,0.76,1.768,0.712,0.063,1,1.067,-0.067,70,19.2,10.8,Sandy Loam,0.8,5.76,5.2,6.7,0.11,0.33,24,63,3,189,19,38,6,,0,4,78,4,8/23/2018,Kemp,5.4,3,35,50
1-to-1,8-K4-0-15,Wisconsin,8,,5.07,4.74,1.065,0.795,0.795,1.82,0.755,0.05,1,1.053,-0.053,78,15.2,6.8,Loamy Sand,2.5,4.89,4.5,6.1,0.13,1.63,18,42,1,122,5,22,2,,0,10.7,94,10,8/23/2018,Kemp,5.4,4,0,15
1-to-1,9-K4-15-30,Wisconsin,9,,5.22,5.15,1.064,0.859,0.859,1.872,0.808,0.059,1,1.063,-0.063,74,15.2,10.8,Sandy Loam,1.4,5.44,5,6.4,0.11,0.68,64,29,1,22,1,6,1,,0,7.3,98,6,8/23/2018,Kemp,5.4,4,15,30
1-to-1,10-K4-30-50,Wisconsin,10,,5.31,4.98,1.06,0.828,0.828,1.846,0.786,0.051,1,1.053,-0.053,72,15.2,12.8,Sandy Loam,0.8,5.51,4.4,6.5,0.11,0.34,16,23,1,22,2,5,1,,0,5.5,97,4,8/23/2018,Kemp,5.4,4,30,50
1-to-1,11-R1-0-27,Wisconsin,11,,5.9,5.79,1.067,0.796,0.796,1.844,0.777,0.024,1,1.024,-0.024,82,11.2,6.8,Loamy Sand,1.2,6.16,5.5,6.8,0.13,0.81,197,62,6,134,23,8,2,,0,2,71,2,8/24/2018,Rhinelander,5.5,1,0,27
1-to-1,12-R1-27-50,Wisconsin,12,,5.65,5.51,1.066,0.804,0.804,1.852,0.786,0.022,1,1.023,-0.023,94,1.2,4.8,Sand,0.2,6.4,5.9,7.3,0.11,0.05,39,47,23,81,77,5,8,,0,0,0,0,8/24/2018,Rhinelander,5.5,1,27,50
1-to-1,13-R1-50-70,Wisconsin,13,,5.69,5.52,1.063,0.904,0.904,1.937,0.874,0.033,1,1.034,-0.034,97.6,-0.4,2.8,Sand,0.2,6.48,5.9,7.4,0.07,0.01,25,35,28,47,72,3,8,,0,0,0,0,8/24/2018,Rhinelander,5.5,1,50,70
1-to-1,14-R2-0-30,Wisconsin,14,,6.58,6.45,1.056,0.82,0.82,1.867,0.811,0.011,1,1.011,-0.011,89.6,5.6,4.8,Sand,1.2,6.06,6.6,7.4,0.1,0.71,163,47,3,897,97,14,2,,0,0,0,3,8/24/2018,Rhinelander,5.5,2,0,30
1-to-1,15-R2-30-45,Wisconsin,15,,6.01,5.77,1.063,0.83,0.83,1.892,0.829,0.001,1,1.001,-0.001,93.6,1.6,4.8,Sand,0.3,6.59,6.6,7.4,0.07,0.06,47,23,8,139,92,3,3,,0,0,0,0,8/24/2018,Rhinelander,5.5,2,30,45
1-to-1,16-R2-45-60,Wisconsin,16,,5.92,5.72,1.055,0.874,0.874,1.927,0.872,0.002,1,1.002,-0.002,93.6,1.6,4.8,Sand,0.2,6.59,6.2,7.4,0.06,0.05,34,27,14,84,86,4,7,,0,0,0,0,8/24/2018,Rhinelander,5.5,2,45,60
1-to-1,17-R2-60-100,Wisconsin,17,,5.95,5.83,1.07,0.855,0.855,1.917,0.847,0.009,1,1.009,-0.009,95.6,1.6,2.8,Sand,0.1,6.51,6.5,7.5,0.06,0.04,26,28,14,85,86,3,5,,0,0,0,0,8/24/2018,Rhinelander,5.5,2,60,100
1-to-1,18-R3-0-20,Wisconsin,18,,5.8,5.79,1.068,0.828,0.828,1.837,0.769,0.071,1,1.077,-0.077,73.6,19.6,6.8,Sandy Loam,1.5,5.54,5.9,6.9,0.1,1.12,275,82,5,493,60,28,6,,0,1.4,35,3,8/24/2018,Rhinelander,5.5,3,0,20
1-to-1,19-R3-20-30,Wisconsin,19,,5.59,5.57,1.063,0.816,0.816,1.828,0.765,0.062,1,1.067,-0.067,77.6,15.6,6.8,Loamy Sand,0.7,5.81,5.8,6.9,0.09,0.32,89,57,9,139,45,16,8,,0,0.7,46,1,8/24/2018,Rhinelander,5.5,3,20,30
1-to-1,20-M1-0-31,Wisconsin,20,,6.69,6.55,1.059,0.822,0.822,1.697,0.638,0.224,1,1.288,-0.288,21.6,61.6,16.8,Silt Loam,3.3,4.02,7.1,7.3,0.24,1.95,33,94,3,1439,97,423,47,,0,0,0,8,9/7/2018,Marshfield,5.65,1,0,31
1-to-1,21-M1-31-50,Wisconsin,21,,6.1,5.9,1.059,0.865,0.865,1.774,0.715,0.173,1,1.21,-0.21,17.6,59.6,22.8,Silt Loam,1.1,4.62,6.7,7.1,0.11,0.31,18,54,2,1158,98,544,75,,0,0,0,5,9/7/2018,Marshfield,5.65,1,31,50
1-to-1,22-M1-50-70,Wisconsin,22,,5.36,5.18,1.065,0.922,0.922,1.848,0.783,0.151,1,1.178,-0.178,29.6,37.6,32.8,Clay Loam,1,4.6,4.8,6.1,0.1,0.12,8,67,1,1281,37,633,30,,0,10.7,62,16,9/7/2018,Marshfield,5.65,1,50,70
1-to-1,23-M2-0-24,Wisconsin,23,,6.61,6.59,1.063,0.844,0.844,1.723,0.66,0.218,1,1.279,-0.279,19.6,63.6,16.8,Silt Loam,3,4.29,7.1,7.3,0.22,1.89,40,118,4,1446,96,428,47,,0,0,0,7,9/7/2018,Marshfield,5.65,2,0,24
1-to-1,24-M2-24-38,Wisconsin,24,,6.66,6.54,1.06,0.878,0.878,1.808,0.748,0.148,1,1.174,-0.174,39.6,39.6,20.8,Loam,0.9,4.91,7.1,7.2,0.08,0.2,10,70,3,1233,97,516,67,,0,0,0,5,9/7/2018,Marshfield,5.65,2,24,38
1-to-1,25-M2-38-55,Wisconsin,25,,5.68,5.44,1.06,0.948,0.948,1.873,0.813,0.142,1,1.166,-0.166,47.2,25.2,27.6,Sandy Clay Loam,0.8,4.8,5.2,6.7,0.1,0.06,10,90,2,1398,64,568,43,,0,3.7,34,10,9/7/2018,Marshfield,5.65,2,38,55
1-to-1,26-M3-0-15,Wisconsin,26,,5.88,5.82,1.058,0.809,0.809,1.562,0.504,0.377,1,1.605,-0.605,19.2,57.2,23.6,Silt Loam,3.6,3.87,5.5,6.7,0.22,2.2,35,147,4,1144,57,291,24,,0,4,39,11,9/7/2018,Marshfield,5.65,3,0,15
1-to-1,27-M3-15-30,Wisconsin,27,,5.85,5.66,1.062,0.945,0.945,1.851,0.789,0.165,1,1.198,-0.198,49.2,25.2,25.6,Sandy Clay Loam,0.8,4.77,5,6.6,0.08,0.26,18,59,1,1368,57,426,29,,0,4.9,41,11,9/7/2018,Marshfield,5.65,3,15,30
1-to-1,28-S-0-30,Wisconsin,28,,5.42,5.21,1.006,0.806,0.806,1.738,0.732,0.092,1,1.101,-0.101,75.2,17.2,7.6,Sandy Loam,1.3,5.93,4.7,6.6,0.08,0.88,45,62,3,249,21,46,6,,0,4.6,76,4,11/3/2017,Spooner,5.8,,0,30
1-to-1,29-S-30-60,Wisconsin,29,,5.69,5.5,1.059,0.799,0.799,1.787,0.728,0.089,1,1.098,-0.098,81.2,7.2,11.6,Sandy Loam,0.6,6.08,5.5,7,0.08,0.16,25,120,10,500,85,93,26,,0,0.1,4,2,11/3/2017,Spooner,5.8,,30,60
1-to-1,30-H1-0-30,Wisconsin,30,,6.4,6.28,1.059,0.851,0.851,1.88,0.821,0.035,1,1.037,-0.037,87.2,7.2,5.6,Loamy Sand,1,6.25,7.3,7.5,0.12,0.89,106,58,5,612,95,159,41,,0,0,0,2,9/17/2018,Hancock,6.2,1,0,30
1-to-1,31-H1-30-40,Wisconsin,31,,6.59,6.42,1.062,0.864,0.864,1.89,0.828,0.042,1,1.043,-0.043,87.2,7.2,5.6,Loamy Sand,0.5,6.09,7.5,7.5,0.06,0.26,92,56,6,433,94,118,42,,0,0,0,2,9/17/2018,Hancock,6.2,1,30,40
1-to-1,32-H1-40-60,Wisconsin,32,,6.39,6.25,1.007,0.898,0.898,1.86,0.853,0.05,1,1.053,-0.053,85.2,7.2,7.6,Loamy Sand,0.4,6.1,7.4,7.5,0.06,0.1,73,53,8,323,92,101,47,,0,0,0,1,9/17/2018,Hancock,6.2,1,40,60
1-to-1,33-H2-0-30,Wisconsin,33,,6.27,6.26,1.005,0.798,0.798,1.765,0.76,0.048,1,1.05,-0.05,87.2,7.2,5.6,Loamy Sand,0.8,5.91,7.2,7.5,0.05,0.38,74,50,5,498,95,128,40,,0,0,0,2,9/17/2018,Hancock,6.2,2,0,30
1-to-1,34-H2-30-60,Wisconsin,34,,6.2,6.13,1.003,0.872,0.872,1.836,0.833,0.045,1,1.047,-0.047,87.2,5.2,7.6,Loamy Sand,0.4,6.04,7.2,7.5,0.03,0.1,85,40,7,280,93,96,52,,0,0,0,1,9/17/2018,Hancock,6.2,2,30,60
1-to-1,35-A249-0-35,Wisconsin,35,,6.75,6.7,1.064,0.857,0.857,1.763,0.699,0.184,1,1.226,-0.226,11.2,65.2,23.6,Silt Loam,3.6,4.07,7.2,7.3,0.21,2.23,28,78,2,1785,98,505,45,,0,0,0,10,8/31/2018,Arlington,6.5,249,0,35
1-to-1,36-A249-35-60,Wisconsin,36,,6.55,6.66,1.073,0.834,0.834,1.747,0.674,0.192,1,1.237,-0.237,1.2,67.6,31.2,Silty Clay Loam,1.7,4.42,7.3,7.2,0.15,0.7,13,68,2,1722,98,667,62,,0,0,0,8,8/31/2018,Arlington,6.5,249,35,60
1-to-1,37-A341-0-33,Wisconsin,37,,6.76,6.67,1.068,0.766,0.766,1.697,0.629,0.179,1,1.218,-0.218,25.2,51.6,23.2,Silt Loam,3.5,4.41,7.4,7.3,0.22,2.7,32,76,2,2014,98,527,42,,0,0,0,10,8/31/2018,Arlington,6.5,341,0,33
1-to-1,38-A341-33-55,Wisconsin,38,,6.77,6.62,1.056,0.856,0.856,1.691,0.635,0.258,1,1.348,-0.348,9.2,61.6,29.2,Silty Clay Loam,4.6,3.61,7.3,7.1,0.26,3.02,35,34,1,2071,99,530,42,,0,0,0,12,8/31/2018,Arlington,6.5,341,33,55
1-to-1,39-A341-55-75,Wisconsin,39,,6.81,6.71,1.011,0.818,0.818,1.634,0.623,0.238,1,1.313,-0.313,5.2,65.6,29.2,Silty Clay Loam,3.3,3.9,7.2,7.1,0.21,2.02,28,37,1,1652,99,514,50,,0,0,0,9,8/31/2018,Arlington,6.5,341,55,75
1-to-1,40-A341-75-85,Wisconsin,40,,6.8,6.63,0.999,0.824,0.824,1.654,0.655,0.205,1,1.258,-0.258,5.2,71.6,23.2,Silt Loam,1.7,4.3,7.2,7.1,0.1,0.83,9,39,2,980,98,574,94,,0,0,0,5,8/31/2018,Arlington,6.5,341,75,85
1-to-1,41-L2-0-23,Wisconsin,41,,6.5,6.34,1.062,0.807,0.807,1.702,0.64,0.207,1,1.261,-0.261,9.2,73.6,17.2,Silt Loam,2.6,4.17,7,7.3,0.22,1.71,14,72,3,1288,97,347,43,,0,0,0,7,8/30/2018,Lancaster,6.6,2,0,23
1-to-1,42-L2-23-45,Wisconsin,42,,6.56,6.42,1.062,0.842,0.842,1.747,0.685,0.186,1,1.229,-0.229,3.2,71.6,25.2,Silt Loam,1.3,4.53,7.3,7.3,0.13,0.55,9,62,2,1330,98,444,53,,0,0,0,6,8/30/2018,Lancaster,6.6,2,23,45
1-to-1,43-L3-0-12,Wisconsin,43,,6.13,6.05,1.007,0.825,0.825,1.669,0.662,0.198,1,1.246,-0.246,7.2,67.6,25.2,Silt,2.8,4.28,6.5,7.1,0.15,1.58,17,116,4,1502,96,470,49,,0,0,0,8,8/30/2018,Lancaster,6.6,3,0,12
1-to-1,44-L3-12-20,Wisconsin,44,,6.22,5.94,1.008,0.863,0.863,1.706,0.698,0.191,1,1.236,-0.236,5.2,65.6,29.2,Silty Clay Loam,2,4.42,6.7,7.1,0.14,0.82,10,78,2,1617,98,545,54,,0,0,0,8,8/30/2018,Lancaster,6.6,3,12,20
1-to-1,45-L3-20-40,Wisconsin,45,,6.02,5.85,1.069,0.811,0.811,1.732,0.663,0.182,1,1.223,-0.223,3.2,61.6,35.2,Silty Clay Loam,1.5,4.42,6.8,7,0.13,0.48,22,100,3,1984,97,723,58,,0,0,0,10,8/30/2018,Lancaster,6.6,3,20,40
1-to-1,46-L4-0-10,Wisconsin,46,,5.88,5.73,1.011,0.824,0.824,1.648,0.637,0.227,1,1.294,-0.294,9.2,71.6,19.2,Silt Loam,3.1,4.01,6.2,6.9,0.2,1.94,10,58,2,1193,87,264,32,,0,0.7,11,7,8/30/2018,Lancaster,6.6,4,0,10
1-to-1,47-L4-10-20,Wisconsin,47,,5.87,5.71,1.006,0.852,0.852,1.668,0.662,0.223,1,1.287,-0.287,7.2,73.6,19.2,Silt,2.8,4.11,5.9,6.9,0.23,1.7,18,47,2,1074,74,209,24,,0,1.8,25,8,8/30/2018,Lancaster,6.6,4,10,20
1-to-1,48-L4-20-40,Wisconsin,48,,5.75,5.61,1.01,0.88,0.88,1.776,0.766,0.13,1,1.149,-0.149,8,71.6,20.4,Silt Loam,1.3,4.39,6.1,7,0.14,0.63,10,42,2,1053,98,184,28,,0,0,0,5,8/30/2018,Lancaster,6.6,4,20,40
1-to-1,50-W4-0-28,Wisconsin,50,,6.63,6.34,1.004,0.912,0.912,1.762,0.758,0.169,1,1.203,-0.203,34,41.6,24.4,Loam,3.1,4.62,6.9,7.2,0.22,1.99,8,72,2,1841,98,618,54,,0,0,0,9,8/31/2018,West Madison,6.7,4,0,28
1-to-1,51-W4-28-45,Wisconsin,51,,6.44,6.43,1.057,0.838,0.838,1.767,0.71,0.153,1,1.18,-0.18,42,29.6,28.4,Clay Loam,1.5,4.74,7,7.2,0.09,0.65,5,65,2,1574,98,669,68,,0,0,0,7,8/31/2018,West Madison,6.7,4,28,45
1-to-1,52-W4-45-55,Wisconsin,52,,6.48,6.36,1.057,0.819,0.819,1.764,0.707,0.137,1,1.158,-0.158,65.72580645,17.74193548,16.53225806,Sandy Loam,0.8,5.16,7,7.3,0.1,0.4,10,49,3,816,97,344,67,,0,0,0,3,8/31/2018,West Madison,6.7,4,45,55
1-to-1,53-W5-0-35,Wisconsin,53,,6.06,5.96,1.065,0.819,0.819,1.735,0.67,0.182,1,1.222,-0.222,8,65.6,26.4,Silt Loam,3.4,4.27,6.4,6.8,0.23,2.36,32,100,2,1656,77,448,34,,0,2.3,21,11,8/16/2018,West Madison,6.7,5,0,35
1-to-1,54-W5-35-65,Wisconsin,54,,6.03,6.16,1.06,0.8,0.8,1.665,0.605,0.244,1,1.322,-0.322,8,63.6,28.4,Silty Clay Loam,4.3,3.99,5.8,6.4,0.26,2.96,12,56,1,1524,50,392,21,,0,7.6,49,16,8/16/2018,West Madison,6.7,5,35,65
1-to-1,55-W7-0-15,Wisconsin,55,,5.96,5.92,1.008,0.816,0.816,1.69,0.682,0.164,1,1.196,-0.196,14,61.6,24.4,Silt Loam,2.9,4.35,6,6.9,0.25,2.03,28,71,2,1752,88,517,43,,0,1,10,10,8/16/2018,West Madison,6.7,7,0,15
1-to-1,56-W7-15-30,Wisconsin,56,,5.83,5.65,1.006,0.85,0.85,1.682,0.676,0.205,1,1.257,-0.257,4,67.6,28.4,Silty Clay Loam,1.9,4.22,5.6,6.8,0.15,1.04,9,45,1,1365,73,444,39,,0,2.4,26,9,8/16/2018,West Madison,6.7,7,15,30
1-to-1,57-P1-0-30,Wisconsin,57,,6.59,6.44,1.007,0.85,0.85,1.766,0.759,0.107,1,1.12,-0.12,64,23.6,12.4,Sandy Loam,1.5,5.04,6.9,7.4,0.12,1.15,78,140,8,843,92,197,35,,0,0,0,4,9/10/2018,Peninsular,7.2,1,0,30
1-to-1,58-P1-30-45,Wisconsin,58,,6.66,6.3,1.012,0.823,0.823,1.762,0.75,0.089,1,1.097,-0.097,66,15.6,18.4,Sandy Loam,0.7,5.37,7.1,7.4,0.1,0.33,11,84,6,702,94,217,48,,0,0,0,3,9/10/2018,Peninsular,7.2,1,30,45
1-to-1,59-P1-45-55,Wisconsin,59,,6.56,6.33,1.012,0.844,0.844,1.792,0.78,0.076,1,1.082,-0.082,70,17.6,12.4,Sandy Loam,0.5,5.64,7,7.4,0.07,0.17,19,54,5,554,95,165,46,,0,0,0,2,9/10/2018,Peninsular,7.2,1,45,55
1-to-1,60-P2-0-20,Wisconsin,60,,6.83,6.89,1.057,0.768,0.768,1.729,0.672,0.125,1,1.143,-0.143,52.8,28.8,18.4,Sandy Loam,2.8,4.75,7.5,7.5,0.18,2.47,12,75,3,1411,97,334,38,,0,0,0,6,9/10/2018,Peninsular,7.2,2,0,20
1-to-1,61-P2-20-45,Wisconsin,61,,7.11,6.96,1.005,0.853,0.853,1.766,0.761,0.108,1,1.121,-0.121,54.8,24.8,20.4,Sandy Clay Loam,1.2,5.11,7.6,7.5,0.11,3.31,14,45,2,1176,98,308,42,,0,0,0,5,9/10/2018,Peninsular,7.2,2,20,45
1-to-1,62-P2-45-55,Wisconsin,62,,6.84,6.76,1.066,0.842,0.842,1.848,0.782,0.071,1,1.077,-0.077,60.8,26.8,12.4,Sandy Loam,0.5,5.53,7.7,7.6,0.09,5.53,10,35,2,743,98,225,48,,0,0,0,3,9/10/2018,Peninsular,7.2,2,45,55
1-to-1,63-P4-0-25,Wisconsin,63,,7.35,7.29,1.006,0.855,0.855,1.727,0.721,0.157,1,1.186,-0.186,50.8,32.8,16.4,Loam,3.1,4.49,7.4,7.4,0.21,2.2,12,53,2,1433,98,359,40,,0,0,0,7,9/10/2018,Peninsular,7.2,4,0,25
1-to-1,64-P4-25-35,Wisconsin,64,,6.83,6.79,1.062,0.788,0.788,1.742,0.68,0.137,1,1.159,-0.159,50.8,28.8,20.4,Loam,1.9,4.63,7.5,7.4,0.12,1.56,12,45,2,1378,98,360,42,,0,0,0,6,9/10/2018,Peninsular,7.2,4,25,35
1-to-1,65-P4-35-50,Wisconsin,65,,6.98,6.81,1.064,0.833,0.833,1.815,0.751,0.098,1,1.109,-0.109,52.8,32.8,14.4,Sandy Loam,0.9,4.86,7.7,7.5,0.09,4.21,22,39,2,881,98,253,46,,0,0,0,4,9/10/2018,Peninsular,7.2,4,35,50
1-to-1,181-Sp11-Cr31-0-20,Spooner,181,,6.8,6.31,1.009,0.794,0.794,1.708,0.699,0.12,1,1.136,-0.136,,,,,,,,,,,,,,,,,,,,,,,,Spooner,,,,
1-to-1,182-Sp11-Cr32-0-16,Spooner,182,,6.55,6.4,1.009,0.853,0.853,1.752,0.743,0.129,1,1.148,-0.148,,,,,,,,,,,,,,,,,,,,,,,,Spooner,,,,
1-to-1,183-Sp11-Cr33-0-20,Spooner,183,,6.76,6.85,1.015,0.824,0.824,1.734,0.719,0.127,1,1.146,-0.146,,,,,,,,,,,,,,,,,,,,,,,,Spooner,,,,
1-to-1,184-Sp12-Cr34-0-16,Spooner,184,,6.72,6.53,1.008,0.784,0.784,1.693,0.685,0.126,1,1.145,-0.145,,,,,,,,,,,,,,,,,,,,,,,,Spooner,,,,
1-to-1,185-Sp12-Cr35-0-18,Spooner,185,,6.26,6.16,1.006,0.84,0.84,1.742,0.736,0.124,1,1.141,-0.141,,,,,,,,,,,,,,,,,,,,,,,,Spooner,,,,
